Date,Username,User tag,Content,Mentions,Reply to
"2025-09-21,14:55:49",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Девушка молча замялась в стороне, незная как и отвечать на слова <@&1412879062342438913> , но все же сделав несколько выдохов собралась с духом посмотря прямо на ту и говоря:
|-----------------------------------------------------------------------------|

—Ты мне нравишься, как и <@&1393001905613176862> . Отчего я оставлю эту тему на другой раз, ведь понятия взаимоотношений, чувств и эмоций тема достойная большего анализа чем один день... Но... Спасибо за твои слова. Мне приятно осознавать, что я тебя никак не принудила и не обидела. 

-По поводу веществ это... Это мой наркотик, он нужен чтобы я... Я была в норме. Без него мое тело начинает испытывать сильнейшую боль, голова крутит, тело как на иголках, сердце обильно бьётся, дыхание сбивается, зрачки уменьшаются, руки и тело становится ватным... Под ним же я совершенно не чувствую боли, температуры, а также мое тело становится максимально чувствительным, повышая либидо... Кхм, это ты и так застала. С каждой дозой дозировка становится все больше и симптомы увеличиваются. Я пыталась отказаться ради <@&1393001905613176862> , но не смогла вынести эту боль...

-А насчёт нас... Давай пока не будем спешить и посмотрим что будет? Я не хочу отказывать тебе, но и согласится я не могу, понимаешь? Кхм, мне нужно время и во время моего отсутствия в разломе его будет предостаточно. Сейчас нам лучше подумать о выживании и... Работать вместе, ведь так?

|-----------------------------------------------------------------------------|",felix8,1419282047129747567
"2025-09-21,15:20:10",felix8,#0,"— Элианора Вальдес —

Эля ухмыльнулась и подошла к <@&1387466250396897281> и потрепала ту игриво по голове как с младшей сестрой и сказала:

— Значит личные разговоры на потом,хорошо! Если тебе вдруг что-то нужно от меня - всегда можешь ко мне обращаться,я буду или тут зачастую или у себя. 

Эля отошла от <@&1387466250396897281> и сказала:

— Тогда буду скучать тут без тебя когда ты уйдёшь. . . Но раз есть возможность поработать вместе,то я согласна,коллего!

Эля улыбнулась и ждала распоряжений от <@&1387466250396897281> . . .",biokoff,1419291026987946075
"2025-09-21,15:25:41",samin__,#0,"— Сорналиэль Алэтос —

Сорналиэль убрал руки за спину, не желая израсходовать всю ману, которой и так осталось весьма мало. Он уже чувствовал что количество и качество маны в этом ""междумирье"" слишком ничтожна. Его запасы пополнялись, но делали это столь медленными и ничтожными темпами, что таким образом ему бы потребовались не одни сутки на восстановление.

Мужчина убрал улыбку с лица и гнетуще сказал:

— И как в таком случае найти мой мир? Раз это возможно.",biokoff,1419288604097904680
"2025-09-21,16:03:33",ktoia,#0,"— Лиам Феллхарт —

Стоя за спиной <@&1413870599721451550> , он кажется, начал догадываться, что перед ним не сама Ведьма, а её ученица. Она... слишком добрая. Даже попыталась успокоить. В отличие от Сорналиэля, который добротой и не пах.

Но когда тот задал вопрос, Лиам робко высунулся из-за спины ученицы и неуверенно пролепетал:

— Я... я слышал, они появляются случайно...",samin__,1419298542505431151
"2025-09-21,16:04:07",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Девушка же словно кошка двигала головой под поглаживания, наслаждаясь этим, после чего хмыкнула, будто ничего не было говоря:
|-----------------------------------------------------------------------------|

—Для стекла нам мало того что нужна ёмкость что выдержит большую температуру в виде 1500-2500 градусов, нам также понадобиться печь и сам песок, желательно без примесей, но если они будут выведем их при помощи химикатов... Кхм, так как нам нужна печь как и <@&1402034798939082839> , следует ему помочь сделать его кузню, после чего в ней запросить сделать ёмкость для создания стекла, а после и сделать стекло. Это первое...

-Второе это нужно связаться с <@&1387466716899967087> и запросить его сделать контур под теплицу, где мы в будущем сможем рассчитать количество материалов и продумать план... С чего начнем?

|-----------------------------------------------------------------------------|",felix8,1419297154677211288
"2025-09-21,16:06:40",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
Девушка вновь потрепал парнишку по голове кивая тому, а после посмотря на мужчину( <@&1410774078138093699> ) сказала:
|-----------------------------------------------------------------------------|

—Да, он прав. Мы не контролируем какие порталы появляются, ведь среди нас нет ни одного существа способного перемещаться сквозь вселенные и создание порталов подобного уровня. Отчего нам и приходится биться в случайном порядке... Если бы я знала, я бы обязательно всех отправила в из родные миры, предпочитая самой разобраться в этой беде... Уж слишком много тут не причастных лиц...

|-----------------------------------------------------------------------------|",ktoia,1419308069829214289
"2025-09-21,16:16:17",felix8,#0,"— Элианора Вальдес —

Эля сложила руки под грудью и сказала:

— Насчёт <@&1387466716899967087> и <@&1411067386957791313> ,они ведь сами сейчас что-то делают,наверное они сами справяться как считаю. . .

— А вот для печи нам нужен камень и аккуратная работа,думаю в лесу могут быть валуны или другие камни,ну или же стать шахтёрами и копать под землю и создавать свою шахту,хех.

— Так что доверюсь тебе,моя коллега,свою мысль я выложила!

Эля смотрела на <@&1387466250396897281> с некой гордостью и счастьем. . . А на её лице был лёгкий румянец.",biokoff,1419308214503346287
"2025-09-21,16:19:35",samin__,#0,"— Сорналиэль Алэтос —

Сорналиэль на мгновение допустил мысль того, что они говорят правду, однако быстро отмёл эту мысль. Ничего в мире не происходит просто так. Раз они открываются ""сами по себе"" значит этому что-то предшествует. Мужчина хмыкнул и зыркнул на <@&1387466830741897276> . Он слегка опустил голову и вновь обратил взгляд на <@&1413870599721451550> :

— До недавнего времени я не подразумевал о существовании других миров, однако ничего в мире не может происходить случайно. Раз они появляются, значит их что-то открывает и по всей видимости именно это что-то поглощает почти всю ману в этом мире для открытия порталов. По всей видимости я здесь... на долго. НО ЗАЖЕРЖИВАТЬСЯ ЗДЕСЬ Я НЕ СОБИРАЮСЬ. По моим подсчётам империя начнёт рушиться через сутки моего отсутствия, а уже через месяц начнётся вымирание, так что это крайний срок по которому я вернусь в свой мир. Нужно найти источники маны и подчинить их для подпитки. Далее уже можно будет заняться изучением магических кругов. Есть что добавить? И вообще... вы хотя бы что-то узнали? Учёный отдел то у вас есть?

Алэтос уже и не хотел слушать бредни о ""случайности"", однако у них могут быть знания, что помогут ему сократить изыскания?",biokoff,1419308856361877606
"2025-09-21,16:59:53",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
Девушка вслушивались в слова парня, после недовольно посмотрела головой говоря:
|-----------------------------------------------------------------------------|

—Империя это конечно важно, но вам бы следует и о себе подумать господин! Если вы будете жить империей и больше ни о чем не думать, то смысл людям от такого правителя, без стержня? Может это как раз шанс для вас, отпуск? Возможность понять себя, а вашим людям попытаться справиться и без вашего вмешательства...

-Кхм источник маны был и вправду ценен, однако я таковых в этой местности не наблюдала. А по поводу изучения я лично не знаю что люди смогли изучить в момент моего сна, но у нас была группа людей что установили свою научную общину и работают над счастьем особняка! Хммм, наверное они заняты сейчас делами связанных с выживаемостью, а потом уже перейдут на другие дела... Я точно незнаю а..

/Девушка аккуратно погладила <@&1387466830741897276> по голове, говоря тому ласково:/
-А ты милашка что-то знаешь? Я к сожалению отсутствовала долгое время. Я тебя виду впервые отчего у тебя явно преимущество у знаниях

|-----------------------------------------------------------------------------|",samin__,1419312104652935338
"2025-09-21,17:10:15",samin__,#0,"— Сорналиэль Алэтос —

Сорналиэль решил выслушать деву. Она говорила смелые слова, хотя её некто не спрашивал... империя падёт, однако... она и так рушилась. Но... у меня то нет стержня? Хах... возможно... он сгнил и развалился много лет назад, от чего теперь его не восстановить. Но сколько человек умрёт? Половина? Большая часть? Что на счёт её действий... зачем она касается его головы? Я не чувствую чтобы она вливала в него ману. Зачем она это делает? Ну ладно. Не важно. Если попытается напасть, у неё ничего не выйдет",biokoff,1419322246773735475
"2025-09-21,17:14:58",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Девушка смотрела с непониманием на <@&1412879062342438913> , проговаривая:
|-----------------------------------------------------------------------------|

—Увидя наглость зомбэ, могу уверенно сказать он найдет ведьму и запросит её сделать кузню. Ну а мы попросту воспользуемся ей, зачем нам тратить время и ресурсы на создание кухни? Нам нужен металл, коего у меня уже не осталось, этим и нужно заняться.

|-----------------------------------------------------------------------------|",felix8,1419311273119580332
"2025-09-21,17:17:25",felix8,#0,"— Элианора Вальдес —

Эля посмотрела на <@&1387466250396897281> и ответила:

— М-м-м,тогда где нам его раздобыть? Неужели тоже у Ведьмы?",biokoff,1419326041641717783
"2025-09-21,17:21:20",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|

—Можно конечно попробовать, но тогда лучше заранее подготовить список нужных материалов, ведь я незнаю потребления её энергии в зависимости от сложности создания того или иного обьекта, отчего следует провести эксперимент, при помози разных озданых элеметов.

|-----------------------------------------------------------------------------|",felix8,1419326660720853115
"2025-09-21,17:23:35",felix8,#0,"— Элианора Вальдес —

Эля улыбнулась и сказала:

— Я бы с радостью посмотрела бы на этот эксперимент! Тогда пошли искать Ведьму? Я бы хотела посмотреть как она всё это делает!

Эля чуть смущённо,но протянула руку <@&1387466250396897281>",biokoff,1419327644926738526
"2025-09-21,17:30:41",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Девушка смущенно посмотрела на руку <@&1412879062342438913> , после чего взяв ту за неё неловко вышла с ней из лаборатории где в гостинной сидела <@&1393001905613176862> . Приметив это та уже привычным движением думала позвать ту, но вспоминая недавний разговор её щеки покрылись румянцем и та вместе с коллегой прошла мимо неё на кухню. Осмотря кою она не обнаружила <@&1413870599721451550> , отчего вновь вышла в гостиную и поднялись к жилым комнатам, где она уже спросила:
|-----------------------------------------------------------------------------|

—Как думаешь, где наша виновница может быть? Гуля тоже не видать, значит он уже нашел её?

|-----------------------------------------------------------------------------|",felix8,1419328210143019152
"2025-09-21,17:40:06",felix8,#0,"— Элианора Вальдес —

Эля сжала руку <@&1387466250396897281> когда шла с ней,но не настолько сильно,просто сжала чтобы быть ближе к ней. Когда <@&1387466250396897281> и Эля пришли к жилым комнатам,то та посмотрела на <@&1387466250396897281> и сказала:

— М-м-м,не думаю то что это будет уважительно заходить в каждую комнату. . . Но если приоктрыть и одним глазком посмотреть,то ничего страшного не будет?. . . Я надеюсь. . . Всё таки середина дня примерно,то большинство заняты своими делами,то большинство комнат должны быть пустыми. В моей комнате она не должна быть. . . Тогда идём проверять или у твоего гениального ума есть что получше?",biokoff,1419329999361671349
"2025-09-21,18:32:33",samin__,#0,"— Ян Кай —

Ян вообще не понял что за ученица и почему Сиэль о ней печётся, но решил не задавать вопросов. Что делать то? Я хоть и сказал что я выкину его в пустоту, однако... это его не остановит... Ладно, пусть решает Сиэль, если что поддержу

— Выбор за тобой, я поддержу

Ян уже думал как обезопасить её, что означали снятые ограничения? Что вообще это даёт мне? Как мне стоит поступить?",ktoia,1419262492047310930
"2025-09-21,18:38:03",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Девушка задумчиво смотрела на двери после вспоминая действия <@&1393001905613176862> когда она просто выбила дверь та уверенно стукнула ногой по первой попавшейся двери и услышав хруст своей ноги зашаталась, мысленно вспоминая все маты. После чего кивнула на идею <@&1412879062342438913> и стала заглядывать во все скважины в дверях. Старик с железной рукой, какая-то ученная(хмм, интересно кто), какой-то темный парень(мутант какой что-ли), котенок с стариков и ведьмой хммм. Стоп, она там! Показав на нужную дверь та думала как лучше поступить после чего взяв с пояса противогаз надела тот на себя и отпустив руку <@&1412879062342438913> зашла внутрь говоря:
|-----------------------------------------------------------------------------|

—УУУУ я злой не упокоенный дух, что упокоется если ему дадут некие материалы и кузню уууу

-----------------------------------------------------------------------------|",felix8,1419332369722380382
"2025-09-21,19:35:39",felix8,#0,"— Элианора Вальдес —

Эля ходила за ручку вместе с <@&1387466250396897281> и лишь смотрела за тем как она заглядывала за двери,а потом когда <@&1387466250396897281> нашла нужную дверь,то Эля встала за спиной <@&1387466250396897281> и приложила свою правую руку к щеке и мгновение стала самой <@&1387466250396897281> и встала чуть сбоку за ней и начала повторять движения и манеру речи как у <@&1387466250396897281> и тоже говорить и наводить жути про духа. . .

Было видно то что Эле было весело. . .",biokoff,1419346952994291722
"2025-09-21,19:47:07",samin__,#0,"— Сорналиэль Алэтос —

Мужчина ждал ответа, как вдруг в комнату ворвались... духи? Кто?

Он осмотрел их с ног до головы, они были абсолютно идентичными. Духи? Тут и такие есть? Чтож... Похоже души тоже хотят себе тела. Материалы, у меня вроде как что-то заволялось

Сорналиэль подошёл к <@&1387466250396897281> и взял еë за руку, после чего на ней появились кусочки внутренностей зверей. А мужчина же просто посмотрел на ту и сказал:

— Остальное я уже использовал, надеюсь тебе хватит на новое тело",,
"2025-09-21,20:02:25",ktoia,#0,"— Лиам Феллхарт —

Слушая диалог, Лиам действительно понемногу начал успокаиваться. И когда к нему обратилась ведьма - добра, очень добрая - он почувствовал себя немного лучше. Приятно как-то... Наконец он вышел из-за её спины полностью и с чуть-чуть приподнятым настроением заговорил, хоть голос всё ещё подрагивал:

— Ну... из того, что не сказали - сейчас, насколько я знаю, существует один разлом, который уже не исчезает... Кажется... Это разлом... мисс Соры. Мечницы. Вот, собственно, и всё... Меня... Лиам зовут... Вот.

Но в этот момент в комнату вошли ещё люди. Лиам не поняв что происходит, рефлекторно отступил от двери. Он узнал Айрис по волосам, но... что у неё на лице? И эта женщина позади неё... Кажется из гостинной? В итоге парень просто замер, пытаясь впитать происходящее.",,
"2025-09-21,20:08:15",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
девушка по доброму улыбнулась <@&1387466830741897276> , Радуясь что тот чуть расслабился, как вдруг...Духи? Девушка перевела взгляд на девушек, что видела впервые и не понимая чего те хотят достала из кармана конфетку и протянула в их сторону. Она смотрит на тех с непониманием.
|-----------------------------------------------------------------------------|",ktoia,1419368182312865853
"2025-09-21,20:12:54",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
дьяволица была довольна такому ""пранку"" да вот только её восприняли отчего сильно серьезно протягивая ей..ОРГАНЫ и конфетку? Девушка чуть отшатнулась, удивляясь такой реакции, отчего сняла противогаз недовольно надув губки, проговаривая:
|-----------------------------------------------------------------------------|

—Эй вы срьезно поверили? Это была шутка...Знаете что такое юмор? Ах, неважно. <@&1413870599721451550> создай в пустой комнате кузницу и дай нужные мне материалы, что я тебе дам по списку. Ты уже помогала мне с этим, отчего проблем не возникнет и... А какого хрена вы собрались в комнате мальца, у вас тут генгбенг или праздник какой?

|-----------------------------------------------------------------------------|",,1419369650671714336
"2025-09-21,20:19:47",felix8,#0,"— Элианора Вальдес (В обличии: <@&1387466250396897281> )—

Эля достаточно охренела когда <@&1387466250396897281> схватили за руку и протянули органы зверей? Это и есть этот новенький??? ( <@&1410774078138093699> ) Но увидев то что <@&1387466250396897281> сразу же отошла от него,то чуть успокоилась,а потом заметила как <@&1413870599721451550> протягивает им две конфетки,Эля решила взять обе (для себя и Айрис) и сказала:

— Спасибо!

Эля дальше находилась в обличии <@&1387466250396897281> но одежда всё ещё была Эли. 

Эля встала рядом с <@&1387466250396897281> и решила послушать ситуацию и так-же осматривала тела <@&1413870599721451550> , <@&1387466830741897276> и <@&1410774078138093699> взглядом.",,
"2025-09-21,20:25:20",samin__,#0,"— Сорналиэль Алэтос —

Мужчина вновь расщипил материалы и вернулся обратно на место, думая про себя: ""Ненавижу людей... непоследовательные, небрежные и безнравственные. А теперь ещë и другие миры с другой историей и культурой. Стоп? Культурой? Хм... я хочу их заставить их уважать культуру своего мира, когда не собираюсь понять их? Звучит как захват миров. Мне такое не нужно. Мне и империи хватает. А для того чтобы не захватывая их, привить им культуру моего мира... эх... придëтся идти на компромисс. Для начала нужно принять факт их мировоззрения. Мэх... лучше бы и дальше сидел на троне...""

Эти мысли были уже лучше чем прошлые, однако всë ещë не верны по своему пути, скорее своей стремительностью. <@&1410774078138093699> подошёл обратно к <@&1413870599721451550> и <@&1387466830741897276> , а после чего положил руки им на головы и начал водить туда сюда. Это было... странное зрелище:

— Спасибо за информацию

В таком непривычном положении император продолжил стоять и заблуждаться в своëм подходе",biokoff,1419370820043804773
"2025-09-21,20:35:02",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
Выслушав уже знакомую <@&1387466250396897281> та кивнула, после чего девочка подошла к ней протягивая некий список взяв который она изучила и стукнув посохом по земле особняк затрещал, похоже от этого действия появилась новая комната, а девушка чуть шотнулась. Отчего у неё было так много маны, словно она защитила целый мир и не заметила этого. Как только стала приходить в норму она удивилась, ведь на её голове была некая РУКА, что небрежно гладил её. Она выпустила глаза по типу ""какого хрена вообще происходит"", после чего посмотрела на <@&1387466830741897276> ищя в нём поддержку.
|-----------------------------------------------------------------------------|",samin__,1419373950772973725
"2025-09-21,20:40:18",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Получив что хотела девушка ухмыльнулась, после чего довольная вышла из комнаты, ожидая следом свою подругу.… Себя?
|-----------------------------------------------------------------------------|",,1419376391593398273
"2025-09-21,20:43:56",felix8,#0,"— Элианора Вальдес (В обличии: <@&1387466250396897281> ) —

Эля когда почувствовала то что пол затрещал,то схватилась обеими руками за тело <@&1387466250396897281> ,но потом как всё прошло Эля вышла из комнаты вместе ней и сказала <@&1413870599721451550> напоследок:

— Спасибо Ведьма!

Эля выйдя из комнаты вдруг уставилась на <@&1387466250396897281> ,так как та смотрела на неё? Эля посмотрела на себя в обличии <@&1387466250396897281> ,а потом посмотрела на <@&1387466250396897281> и ухмыльнулась:

— Что? Зеркало перед собой увидела? 

Эля хихикнула и ожидала действий от <@&1387466250396897281>",biokoff,1419377716029034527
"2025-09-21,20:46:49",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Девушка была отчасти в шоке, но все также рассматривая свое тело, что-то подчёркивая для себя. После чего почти вплотную подошла к ней, смотря прямо в глаза, говоря:
|-----------------------------------------------------------------------------|

—Ты даже эффекты тела копируешь? Чувствуешь возбуждение или чего другое? Мне интересно как ты конкретно копируешь... Хмм, зрачки вроде также большие, но лучше уточню у тебя 

|-----------------------------------------------------------------------------|",felix8,1419378629649109075
"2025-09-21,20:51:14",felix8,#0,"— Элианора Вальдес (В обличии: <@&1387466250396897281> )—

Эля чуть смутилась когда та подошла к ней вплотную,когда <@&1387466250396897281> задала свои вопросы насчёт ""возбуждения"" то Эля не очень хотя и смущённо решила тронуть Айрис то за щёки,то за талию,то за руки,а потом перестала и ответила:

— Этого я точно не знаю,но возбуждения не почувствовала. . . Кхм. . . Та и про эффекты точно не могу сказать,так как у меня не было так сказать ""подопытного"" та и не пробывала толком,та и операции на самой на себе не могу проводить. . . Как я говорила то это для меня просто хобби или же коллекционариование.",biokoff,1419379355599110204
"2025-09-21,20:53:22",ktoia,#0,"— Лиам Феллхарт —

Парень до конца не понимал, почему перед ним две одинаковые Айрис. Но еще сильнее растерялся, когда <@&1410774078138093699>  начал водить рукой туда-сюда по его голове.

Лиам бросил взгляд на Ведьму - та судя по всему, тоже ничего не соображала. В её сторону он посмотрел с такой мимикой, будто хотел сказать:
""Знаете... со мной такое случается часто. Я даже не знаю, как этому сопротивляться...""

Однако все же прервав это ""поглаживание"", он чуть отошел и... сказал:

— Не за что.....?",biokoff,1419376391593398273
"2025-09-21,20:55:43",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Девушка хмыкнула, после чего отойдя от неё сказала:
|-----------------------------------------------------------------------------|

—Значит ты копируешь конкретное состояние или конкретный образ в своей голове. Иначе бы ты сейчас испытывала сильное возбуждение как я сейчас, но так как ты ничего не чувствуешь, значит ты копируешь не конкретное состояние, по крайней мере, я так предполагаю, если ты конечно ничего не скрыла.

|-----------------------------------------------------------------------------|",felix8,1419380466817040496
"2025-09-21,20:58:05",samin__,#0,"— Сорналиэль Алэтос —

Император понял, что раз эти двоя не стари снова качать права, значит по из меркам всë было правильно? Тактильный контакт с головой... учту, но в свой мир этой ереси не допущу...

После он сделал шаг назад и кивнул, затем убрал кури за спину и сказал:

— Где находятся ваши учëные? Нужно обменяться сведениями на счëт маны и найти источник",ktoia,1419381003960586311
"2025-09-21,21:00:17",ktoia,#0,"— Сиэль —

После недолгого молчания она узнала, что творится по соседству. Лицо мгновенно приняло привычное нейтральное выражение, она кивнула Яну, произнеся спокойно:

— Идём в разлом. Всё хорошо. Ммм..... Мы пойдём пешком? Или...?",samin__,1419345566332354722
"2025-09-21,21:01:42",felix8,#0,"— Элианора Вальдес (В обличии: <@&1387466250396897281> ) —

Эля вопросительно посмотрела на <@&1387466250396897281> и сказала:

— Я сама точно не знаю как у меня всё это работает. . . Так как люди в моём мире получают способности не натурально,а исскуственно и за этого я наверное и не могла использовать их. . . А тут похоже что у большинства они. . . Натуральные?

Эля посмотрела в глаза <@&1387466250396897281> и достаточно смущённо сказала:

— Но если хочешь. . . Может вместе это как нибудь проверить - ведь ты своё тело куда лучше знаешь. . . Та и мне было бы интересно узнать. . .",biokoff,1419381596582183055
"2025-09-21,21:01:57",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
Она последовала примеру <@&1387466830741897276> и отошла в сторону, смотря на мужчину с неким немым вопросом. Но выслушав его выдохнула, говоря:
|-----------------------------------------------------------------------------|

—Вон та мисс что только что заходила как я знаю является одной из учёных... Судя по её запросом она собралась что-то кавать.

|-----------------------------------------------------------------------------|",samin__,1419382194044145674
"2025-09-21,21:12:27",biokoff,#0,"—Айрис Янг—
|-----------------------------------------------------------------------------|
Девушка ухмыльнулась услышав предложение <@&1412879062342438913> , отчего чуть подойдя к том стала аккуратными движениями осматривать ту. Сначала она осмотрела зрачки, что и зацепили её внимание, после она перешла к рукам, смотря на их текстуру и движения. Ну а затем она хотела было полезть вниз, проверяя влажность но так как на этой Айрис была другая одежда она в итоге просто потрогал ляжки девушки. Поняв, что она трогает другую девушку её щеки чуть порозовели и она резко отбежал от той говоря:
|-----------------------------------------------------------------------------|

—С..состояние тело в норме, возможно ты скопировала мое состояние когда я была уже с нормальной дозировкой вот... Кхм, текстура верная и реакция тела такая же... Влажность ч предполагаю отсутствует, отчего я предполагаю что ты сохраняешь конкретный момент состояния тела и копируешь...кхм и прости что трогала, это было ради изучения вопроса!

|-----------------------------------------------------------------------------|",felix8,1419383102039396413
"2025-09-21,21:15:25",samin__,#0,"— Сорналиэль Алэтос —

Мужчина скривил лицо смотря в сторону коридора. Учëные во всех мирах ебанутые? Это был первый раз, когда император позволил себе брань, пусть даже и в мыслях. Он кивнул на ведьму, а после посмотрел на <@&1387466830741897276> и сказал:

— Я вернусь чтобы разобраться с твоими ушами

После он вышел в коридор и подошëл к близняшкам, которые... трогали друг друга?В других мирах все такие тактильные? Осознав это, Алэтос к ним обратился:

— Вы же учëные? Что-то смогли узнать на счëт потоков маны в этом мире?",biokoff,1419383165746811040
"2025-09-21,21:19:19",samin__,#0,"— Ян Кай —

Ян не понял что вообще творится в голове малышки. Ей определëнно нужно научиться принимать решения...

Ян уже давно чувствовал как пришло 2 новых существа, однако было не до них. Его смущал разлом, так как он был открыт долгое время, пространственные колебания стали постоянными, от чего Ян знал куда нужно перемещаться.

Ян улыбнулся, подал руку <@&1387465544084623470> , чтобы та за неë взялась и телепортироваться прямо к разлому",ktoia,1419382747499200704
"2025-09-21,21:21:24",ktoia,#0,"— Лиам Феллхарт —

Этот... Сорналиэль. Совершенно непонятная личность. И... зачем ему его уши?...

Парень сам потянулся к своим ушам, чтобы убедиться, что они на месте. Затем провёл взглядом Сорналиэля, который вышел из комнаты.

После Лиам повернулся к <@&1413870599721451550> . Немного помолчал, сглотнув ком в горле и тихо сказал:

— Спасибо, что пришли. Я думал в тот момент... что уже всё.",samin__,1419386556464234526
"2025-09-21,21:23:40",biokoff,#0,"—Ведьма—
|-----------------------------------------------------------------------------|
Волшебница с непониманием посмотрела на котика, говоря:
|-----------------------------------------------------------------------------|

—А разве не ты меня призвал? Я между прочим спала, а потом резко оказалось тут... Да я и ни с чем толком не помогла, ты молодец, смог говорить с этим злым мужчиной на равных!

|-----------------------------------------------------------------------------|",ktoia,1419388059333427441
"2025-09-21,21:29:07",felix8,#0,"— Элианора Вальдес (В обличии: <@&1387466250396897281> ) —

Эля посмотрела за тем как <@&1387466250396897281> её осматривала достаточно близко,как та смотрела ей в глаза,а потом на руки,а потом потрогала за ляжки. . . Эля покраснела,а потом послушала <@&1387466250396897281> . Эля подошла ближе к <@&1387466250396897281> и положила свою правую руку на щеку Айрис и сказала:

— Если хочешь - можем проверить. . . Как раз таки узнаю что ты чувствуешь. . .

Эля отошла как вдруг услышала чей-то голос позади,она обернулась и увидела <@&1410774078138093699> ,Эля посмотрела на его рост. . . Потом на свой. . . Потом на рост <@&1387466250396897281> . . . Потом снова на свой. . . Потом снова на <@&1410774078138093699> . . . Эля давно не чувствовала себя такой низкой. . . 

Эля подошла к <@&1387466250396897281> и встала сбоку от неё и сказала:

— Мана? Впервые о таком слышу,та и сама не умею пользоваться,наверное?. . . Я думаю моя коллега тоже об этом не знает. . .

Эля переводила взгляды то на <@&1387466250396897281> то на <@&1410774078138093699> ,но больше всего смотрела на тело <@&1410774078138093699> чтобы понять кто он такой и что может из себя представлять. . .",biokoff,1419385807248162846
