Date,Username,User tag,Content,Mentions,Reply to
"26.06.2026 12:57:24","ktoia","#6622","— Сиэль — 

Сиэлька рассчитывала что Фэнг остановится и не будет в нее врезаться, но это ладно! Меньшая из проблем. Продолжая не понимать что за артефакт у него на поясе она, сделала шажок назад и уже смотря на ""прояснившегося"" Фэнга сказала:

-# — я тут всегда была...

Подождите, а он не любит Альянс? Да... По его словам это было понять можно, но чтоб настолько... Так это... Это же... Бинго. 

Перестав тянусь Сиэль стала говорить:

— Чанге прибыл сюда за мной.... Мх. И не мог же Цу предупредить.

Когда парнишка схватился за голову Сиэль наклонила свою в бок и продолжила:

— Святилище? Так... Это там где портал в малы мир драконов.. Не понимаю. Подожди, а кого ты встретил на входе?....

В принципе Сиэльке ничего скрывать не было необходимости. Да и тем более она все ещё помнит некоторые странные высказывания Тэда... Ладно, это все понятно, но а чё с Фэнгом то такое? Он был занудным, но не таким....","samin__","1519996043951997061"
"26.06.2026 13:11:18","samin__","#2997","— Ду Фэнг —

Парень непонимающе смотрел на девочку, не понимая что вообще вокруг него происходит, однако когда та договорила усмехнулся, отвечая той:

— Да так... столкнулся с братцем твоим. Только о чём мы с уродом говорили вспомнить не могу... тс... ну вот и что этот урод Гу от меня хотел? Пф... и на кой тебе к драконьему пределу? Твой нерадивый родственничек чего поручил?

Сказав это, парень отслонил руку от головы, поправляя свои локоны","ktoia","1520005051601387662"
"26.06.2026 13:47:27","ktoia","#6622","— Сиэль —

Выслушав Сиэлька похмурилась и сказала:

— Сплюнь. И не называй его моим братом... 

Вздохнув, вернула прежнее личико и продолжила:

— Так... Тебя подтерли? Хм. Ясно... Нет, собственная, не совсем конечно желанная но инициатива. И не **к**, а **в** драконий предел. Сяо нужно весть передать и разобраться в кое-чем...","samin__","1520008549026234378"
"26.06.2026 18:21:25","biok_ymer","#9440","—Монах—
|-----------------------------------------------------------------------------|
Мужчина все ещё не до конца восстановился, отчего сила броска и сами броски были не точны и весьма слабы, что ему не особо нравилось. Однако он не мог остатьсч в стороне от гуся, что между прочим бежал с ним как братка! Хотя он бы мог и оставить его.. однако бешеная ласка кою он не понимал(я сделал прикол, что он не понимает никого, кроме гуся), тот судорожно кидал камни, пока у него не осталась маленькая горсть и тот уже хотел было принять удар в лицо, однако увидив что та остановилась тот из последних сил накинулся на неё, пытаясь задушить.
|-----------------------------------------------------------------------------|","samin__","1519987116333858896"
"26.06.2026 18:24:34","biok_ymer","#9440","—Аполлон—
|-----------------------------------------------------------------------------|
Глава инквизиции и дьявол... Как иронично подумал парень заходя в ранее невиданное здание, Изя место для переговоров. Как только то было найдена, тот уселся на пол, дозволяя тем окружить его, говоря:
|-----------------------------------------------------------------------------|

—Что же, выходит Ван Фэнь решил не встревать в данную тему, раз уж вы все же наведались сюда, значит даже мои связи не помогут мне избежать вопросов, с чего начнем?

|-----------------------------------------------------------------------------|","samin__","1519991708996079796"
"27.06.2026 10:52:26","samin__","#2997","— Ду Фэнг —

Про ""подтерли"" парень не особо и понял, однако услышав то, что девочка направляется не к пределу, в него, тот нахмурился, и начал говорить уже более серьёзно, схватившись за ножны:

— В предел? Ты серьёзно убила того дракона ради этого? Я то думал вы товарищи... вот поэтому я никому и не доверяю. И кто такой Сяо?

И с чего он это спрашивается взял?","ktoia","1520017646664286369"
"27.06.2026 11:03:23","samin__","#2997","— Гу Чанге —

Зайдя в нутрь, те прошлы ещё пару этажей, удивляя ВСЕХ кто там был. Судя по одежде, люди в пагоде были куда опрятнее людей на улице, однако те лишь и могли, что ошарашено смотреть на проходящую компанию. Забравшись на третий этаж, тех и правда ждал стол, за который и уселся Аполлон. На против него же сел и Гу Чанге, свита же стала стоять сзади него

Парень улыбнулся на слова Аполлона, говоря тому:

— Чтож, для начала хотелось бы отметить сколь сильно изменилось это место, после моего последнего визита. Возможно такое впечатление создаёт просохшая земля, а быть может ваше вмешательство. Но изменились не только мои ощущения от города, но и от вас в целом. Вы весьма искусно скрывали тьму внутри себя, как же вам это удалось, что я не заметил даже доли тьмы в тот раз. Хм... признаться меня это неслабо ошарашило по прибытию~","biok_ymer","1520087387173031987"
"27.06.2026 11:18:35","samin__","#2997","— 🪿 и 🐹  —

Ласка с неким непониманием смотрела на гуся, когда на неё набросились... или нет? Так думал только сам монах, что помнил прыжок, однако после... темнота. Снова вырубился, снова ступил. Очнулся он уже в ""подвешаннос состоянии"", он сладкого вкуса во рту. Того подвесили на палку, связав лианами руки и ноги, привязав те к той самой палке, а во рту у него был... какой-то фрукт, что он плодотворно жевал?

Ласка была рядом, недовольно причитая:

— Нет, это конечно хорошо что ты набиваешь желудок, грызть будет интереснее, но ВОСЬМОЙ ФРУКТ!!! Ты во сне жрёшь больше чем моя бывшая, честное слово. НА!

На этих словах Монаху запихали в рот ещё один фрутк, а Ласка начала долбить камень о камень, под гусиные крики, на которые она и не особо обращала внимание","biok_ymer","1520086591589060638"
"27.06.2026 15:41:18","biok_ymer","#9440","—Аполлон—
|-----------------------------------------------------------------------------|
Слушая вполне логичный вопрос тот и сам хотел узнать на него ответ! Однако тому нужно было что-то выдумать, отчего облокотив голову о руку держав на столе, тот заявил:
|-----------------------------------------------------------------------------|

—Приятно слышать, что город со стороны начал преобразовываться, ведь на бтл и вправду уходит много моих сил. А по поводу тьмы, скажем сейчас уже не имеет смысла её скрывать точно также, как и вам самим. Можно сказать это мой знак, что я готов идти на контакт без утаек.

/Сказав это, тот задержал взгляд на нескольких инквизиторов, говоря:/
-А вот вы я пологаю немного все же озадачены тем, что про меня в архивах информации толком нет, на что тоже есть воля мира или скажем того, зачем стоит сама тьма... Хм, думаю лучше уточнить, насколько я могу открыть говорить на данную тему?

|-----------------------------------------------------------------------------|","samin__","1520338744719179857"
"27.06.2026 15:44:37","biok_ymer","#9440","—Монах—
|-----------------------------------------------------------------------------|
Хорошенько выспавшисо и главное неосознанно наевшись тот проглотил залпом новый фрукт уже более спокойно говоря:
|-----------------------------------------------------------------------------|

—А... Так это ты говорил? Вкусный фрукт, однако менее сытный чем мясо. А ты чего, меня связал? Я же бля... Ой, кхм, моя воля не поколебима и ты лишь слегла её потрепал своими действиями. Так к чему вражда, отпусти меня о славный...грызун?

|-----------------------------------------------------------------------------|","samin__","1520342572722032640"
"27.06.2026 16:07:22","samin__","#2997","— 🪿 и 🐹  —

||Я думал ты будешь её изнурить||
Услышав слова парня, Ласка обомлела смотря на него вытаращив свои глазёнки. Когда тот закончил, зверёк наклонил голову в сторону:

— Вы... вы откуда такие взялись вообще? /Кинул камни в сторону/ 2 недоразвитых, но разговорчивых... даже слишком. Лысую обезьяну я вообще не понял! Вот вроде слова есть, а смысла и нет

Подойдя та, чтобы монах его видел, грызун посмотрел в его глаза, говоря тому:

— Вот вроде осмысленный взгляд, а вроде и глупый. Недавно пробудился что ли? Хм... похоже на то...

Гусь же в этот момент продолжал орать как резаный, хотя на него не обращали внимания","biok_ymer","1520409520147267604"
"27.06.2026 16:11:12","biok_ymer","#9440","—Монах—
|-----------------------------------------------------------------------------|
Монах и незнал пока, что его речи были необьятны для собеседника, отчего он продолжил:
|-----------------------------------------------------------------------------|

—Глупы? Я вас как-то задел своими речами? Прошу простить, не хотел. Да и напал на вас я лишь из сильного голода, за что я нижайше извиняюсь. И меня кстати немного все же смущает что вы меня связались как и бедного гуся, мы вроде не сделали вам ничего плохого, чтобы вы нас так мучали. Даже напротив, мы бы принесли больше пользы, если бы были свободны.

|-----------------------------------------------------------------------------|","samin__","1520415244646879232"
"27.06.2026 16:47:09","samin__","#2997","— 🪿 и 🐹  —

Вслушиваясь в высокопарные выражения обезьяны, ласка еле как выудила из них смысла, начиная махать лапой:

— Да ладно, зачем извиняться. Нападать из-за голода - норма. Ну а пользу вы принесёте для моего продвижения когда я вас поглощу. Странная вы конечно парочка, так что даже не знаю сколько из вас я получу, но уж точно голодать не буду

Договорив, ласка быстренько на четырёх лапах попрыгала за камушками, а после продолжила разводить костёр","biok_ymer","1520416210032791703"
"27.06.2026 23:15:57","ktoia","#6622","—  Сиэль — 

Окей, сейчас она изрядно удивилась. Сиэль так сильно похожа на убийцу? Чтож, спасибо.

Девочка не двигаясь с места опустила взгляд на меч, а после подняла обратно Фэнга, отвечая:

— Нет. **Это ты сейчас серьезно?** Я честно сказать даже немного оскорбилась... Мне дали кровь, а не жизнь. И... Сяо это... ам... хм... сын Кая? Наверное так можно сказать.

Пауза и закономерный вопрос:

— C чего сразу тянешься за оружием?","samin__","1520335991939006524"
"27.06.2026 23:33:05","samin__","#2997","— Гу Чанге —

Услышав что тот не будет скрываться, бровь парня еле заметно шатнулась, однако когда тот произнёс ""точно также, как и вам самим"", неприятное ощущение, что исходило от парня значительно усилилось на пару мгновений, на столько, что если бы Аполлону нужно было дышать, он бы точно не смог этого сделать. Однако благо всё пришло в относительную норму неприязни, ведь парень вроде как успокоился. Почему же этого не было в прошлый раз?

Всё-же придя в себя парень всё так-же спокойно ответил:

— Попрошу не распространяться о ваших знаниях, ведь если кто-то из присутствующих прознает про тему нашей беседы, то его ждёт незавидный конец, чего бы я предпочёл избежать во благо счастья своих спутников. Но в любом случае я считал ваши намерения, от чего можете быть спокойны

//Чуть сменив позу, парень продолжил//

— Ну чтож, в таком случае перейду к делу. Вас и правда нет в наших архивах, что не столь удивительно, сколь вам кажется. Я связался с нашими мудрецами и мы сошлись во мнение, что вы не предоставляете угрозы... во всяком случае это было пока вы не показали тьму. Не сказал бы что мы против людей что владеют тьмой, однако вы уверены что находитесь в своём уме?

И на что это он намекает?","biok_ymer","1520408686793588928"
"28.06.2026 03:18:26","biok_ymer","#9440","—Аполлон—
|-----------------------------------------------------------------------------|
Замечая странную реакцию, а после необычную речь на его обычную речь, тот стал медленно разбирать свои же слова, пытаясь понять, что он сказал не так, однако мысли прервали угрозы в его сторону, отчего ему пришлось немного сменить тему, скрестив руки вместе и поставив голову ровно:
|-----------------------------------------------------------------------------|

—Неужто моё гостеприимство и открытость была воспринята как ""безумие""? Я как ранее заявил решил не скрывать ничего и перестав сдерживать и скрывать что есть во мне. Рано или поздно вы бы и так это празднали, а так у вас будет меньше ко мне вопрос ввиде ""а отчего я скрывал это"" или ""отчего она у вас вообще есть"". Для этого мы и здесь, чтобы обозначить, что в этом городе нет ничего интересного для Альянса. Как минимум у меня есть некие связи...

/На сказанное ему тот потянулся к кольцу и под интересом многих достал одеяние что ему давала Цуй Лиз, а именно одеяния верховного посла альянса, после того как люди осознали, что это не подделка тот убрал её обратно, дополняя:/
-Ныне покойного, но все же приятного и великого человека. Он мне многое рассказал и я считай более осведомлен о ваших внутренних расприях, чем хотелось бы господин Гу. Это достаточный аргумент, что мне можно доверять или вам нужно больше деталей? 

/Перед тем как закончить тот чуть поклонился, говоря:/
-Будьте аккуратны в своих желаниях, иначе я могу взболтнуть и лишнего господин...

|-----------------------------------------------------------------------------|","samin__","1520527415674408992"
"28.06.2026 03:18:49","biok_ymer","#9440","","",""
"28.06.2026 03:20:43","biok_ymer","#9440","—Монах—
|-----------------------------------------------------------------------------|
Смотря за данным деянием, тот не понял что не так сказал и чуть раскрутка верёвку почесал голову в непонимании, а после покорно убрав руку обратно сбавил темп, говоря:
|-----------------------------------------------------------------------------|

—Слушай, а зачем тебе есть нас? Разве не выгоднее взять нас в долю, чтобы мы рисковали жизнями добывая еду, нежели самому рисковать?

|-----------------------------------------------------------------------------|","samin__","1520425258136506429"
"29.06.2026 00:38:17","samin__","#2997","— Гу Чанге —

С появлением костюмчика лицо парня наконец содрагнулось. Страх? Непонимание? Нет, это было натуральным смятением. Гу помнил этот костюм и уж точно знал кому он принадлежал. Из транса он вышел только когда того и след простыл, однако дыхание уже сбилось, что заметили все в комнате, а Демиан и вовсе чуть улыбнулся, начиная понимать обрывки фраз

Сглотнув ком, парень вновь вернул себе лицо, говоря в ответ:

— Чтож, теперь я вижу что вы в своëм уме, что не может меня не радовать. Отрадно слышать что наш посол на землях демонов, что почил 8 лет тому назад вместе со всеми родными, перед смертью нашëл такого хорошего знакомого, которому передал своë бремя

— Я несказанно рад, что его знания останутся у вас, однако прошу, будьте осторожны, ведь именно они и послужили причиной его кончины от рук той демоници Би Руш, от чего питаю надежду что вы не встретитесь с этой особой

— А что до ваших слов на счëт интереса Великого Альянса Мурима, вы правы. Мне нечего вам противопоставить в данном вопросе, однако во избежание казуса с Южными землями, что произошли пару лет кому назад, можете поведать мне свои планы на это место... если разумеется вас это не затруднит

Ну и чего он никак не уйдëт то?","biok_ymer","1520584124111388733"
"29.06.2026 00:44:18","samin__","#2997","— Ду Фэнг —

Схватившись за рукоять, на слова Сиэль, парень встал в позу для рывка, отвечая девочке:

— Да... так я и поверил что дракон отдаст свою кровь той, кого знает меньше 1.000 лет... ну ты...

Так бы он и продолжил тираду, однако краем глаза заметил... Серис, что проходила мимо, приспокойнейше направляясь в свою комнату. Пересекаясь взглядом с Фэнгом та покраснела и ускорила шаг, скрываясь за углом. Парень же округлив глаза выпрямился, отпуская меч, говоря Сиэльке:

— Кхм... прошу прощения...

Переведя взгляд на Сиэль, тот цикнул и продолжил уже нормально:

— Ты издеваешься? Все знают что у Яна нет детей... и слава Дао что так и есть...

Закатив глаза, парень перенëс вес на одну ногу, продолжая заливать:

— Ну допусти что я знаю где находится предел, не сказать что это секрет конечно, но... и что с того?","ktoia","1520523100977102950"
"29.06.2026 01:09:38","ktoia","#6622","—  Сиэль — 

**Ты издеваешься? ** Сиэль все еще откровенно говоря не верила в то что сейчас происходит, даже когда тот приготавливался к рывку её личико не стало изменятся, а руки продолжали быть скрещенными. Когда тот начал говорить про кровь вновь, Сиэль бы и ответила. Однако от чего-то его лицо изменилось после того как он отвел взгляд. Сиэль следом за его взглядом глянула через плечо, ибо все еще не верила в нападение и... увидела Серис. Вздохнув, она обернулась обратно на Фэнга и тот уже начал извнятся... ну спасибо. 

Ам... в каком смысле у Яна нет детей?.. Так дочка и дракон... или... ах... то есть он это скрывает? Не поверю что Фэнг не знает... значит да... В итоге нужно как-то выкручиваться. Слегка обдумав с чего бы начать Сиэлька, решила грамотно умолчать о Сяо, переходя на важную для себя тему:

— Мне было бы очень кстати если бы ты мне немного помог... все же...

Пауза. Спросите почему? Так потому что Сиэль подумала стоит ли поднимать все таки эту тему, в итоге поняв что ничего больше у нее нет продолжила:

— Помнишь ситуацию с той ""девицей"", где я тебе ""подыграла""? Насколько я понимаю из того что слышала, эта ""ситуация"" разошлась и теперь к тебе перестали особо приставать... да... Конечно ты мне заплатил, но.. Мкх... Я бы сказала это мало за спокойствие, по этому.... ну.... Не мог бы ты мне помочь достичь предела?

Отвела взгляд.

— Я конечно не прошу тебя конкретно идти со мной. Может есть ам... карта? Или еще что-то...

Может это нагло! А может и нет, но Сиэлька ||Я|| ничего грамотнее не нашла.","samin__","1520907724957683773"
"29.06.2026 01:25:26","biok_ymer","#9440","—Аполлон—
|-----------------------------------------------------------------------------|
Ай Цуй Лиз, ай молодец. Простая одежда, надетая лишь раз явно заставила и так нервного Гу сильнее поджать хвост, однако тот до сих пор пытался скатиться. Неужто всех аргументов было недостаточно? Парень стал терять надежду запугать этого мужика... Он что, стальной? Чуть подумав тот заметив улыбку Дэмьяна и сам улыбнулся тому, а после вернув взгляд на мужчину сказал:
|-----------------------------------------------------------------------------|

—Точка столкновения. Данное место я хочу привести в независимость, где будет течь поток информации, торговли и людей между землями Деманами и Альянсом. Некий проект, в коем война информации начнет обрастать стальной коркой и недопонимания могут сложиться в нечто цельное, а не большой ком Хауса. Безумно скажете, быть так, но распри мед двух сторон только на руку тому, что пока сидит в тени и в наших же интересах подавить это, чтобы сосредоточиться на более существенных проблемах, не находите?

/Что же а вот и правда, что была минута в пучину лжи и как же он её воспримет?/

|-----------------------------------------------------------------------------|","samin__","1520906208486232184"
"29.06.2026 14:03:44","samin__","#2997","— Ду Фэнг —

Слушая девочку, парень и правда вспомнил о том моменте, от чего закатил глаза отвечая:

— Не полностью конечно, но стало чуть легче. Ну признаю, в этом вопросе ты мне помогла

Призадумавшись, тот отстегнул артефакт с пояса, смотря на него, говоря членораздельно и по одному слову:

— Хорошо, но я пойду с тобой внутрь предела

На удивление парня на артефакт села одна из многочисленных бабочек, что кажется взялась из неоткуда, на что артефакт засветился ярким светом, сжигая ту, сразу потухнув. Увидев реакцию, которую тот до этого не замечал, парень повесил артефакт обратно, заинтересованно посмотрев на девочку, говоря:

— Да, я иду с тобой","ktoia","1520914101285421166"
"29.06.2026 14:18:04","samin__","#2997","— Гу Чанге и Дэмиан —

На этот раз Гу Чанге вообще не изменился в лице, лишь натянув спокойную улыбку, что нельзя было сказать о Дэмиане, что при утверждении о ""независимости"" приоткрыл глаза, подняв одну бровь, а сопровождающие и вовсе хотели было начать перешоптываться, однако вспомнив при ком они приставлены, только ошарашено стали пересматриваться

Выдержав паузу, показательно для своих спутников, парень сказал, вставая со своего места:

— Чтож, от части вы правы. Я понял ваше мировоззрение и обязательно передам детали нашего разговора трём мудрецам. За сим позволю себе откланяться, чтобы более не занимать вашего ценного и **спокойного** времени

Отвернувшись, парень направился в сторону ступенек, спускаясь ниже, говоря на последок:

— До скорой встречи, Аполлон~

Хух... УШЁЛ!

||Постик осознания + возможность для <@&1496355042326872085> связаться, а дальше скип до ночи, чтобы тебя поебал ещё и Хайшень||","biok_ymer","1520918075891781663"
"29.06.2026 14:18:49","samin__","#2997","","",""
"29.06.2026 14:31:38","samin__","#2997","—  🐹  —

Зверёк слегка завис от слов парня, обдумывая его изречения. Поняв что тот в целом прав, он хмыкнул говоря:

— Хм... а что если не есть вас, а использовать как приманку или вообще заставить рисковать жизнями добывая еду? Вот же я умный! Точно!

Придумав эту потрясающую идею, зверёк махнул на Монаха, говоря тому:

— Так, ладно развязывайся, а я займусь гусём

И правда, белое нечто пошло за гусём, освобождая его, попутно говоря:

— Да не ори ты... знаю что умный, знаю","biok_ymer","1520584701214068746"
"29.06.2026 15:47:52","biok_ymer","#9440","—Монах—
|-----------------------------------------------------------------------------|
Понимая, что тут придется говорить попроще тот спокойно развязался, а после бухнув в ветки, чуть охнул, а после встав на ноги подошёл к компании, смотря за действиями зверя и удивляясь его интеллекту, говоря:
|-----------------------------------------------------------------------------|

—Удивительное конечно вы создание, ни разу не видел разумных животных.


|-----------------------------------------------------------------------------|","samin__","1521115929319313479"
"29.06.2026 17:31:08","ktoia","#6622","— Сиэль —

Удивительно, но это действительно помогло? Так он еще и туда проводит?... Кхм... Исход в правду неожиданный, тем более от Фэнга. Так еще и... опять эти странности с бабочками и артефактом. Стоит будет расспросить про это, но.... не сейчас. Кое что нужно обдумать причем не одной, по этому взглянув на Фэнга, девочка сказала:

— Честно сказать... не ожидала такого согласия. Мх. Тогда давай так: ты подготовься, а я закончу свои дела. Встретимся здесь же, у выхода. Как будешь готов подойди.

На этом Сиэлька развернулась , направляясь в сторону **пустого переулка**, где можно было уединиться. Когда она остановилась у стены, огляделась, убедилась, что рядом никого нет и обратилась к <@&1496355132990816256>:

> Привет, Аполлон. Не отвлекаю? Я бы хотела поговорить... Мм... ты сейчас один?","samin__","1521108908779896833"
"29.06.2026 18:56:54","samin__","#2997","—  🐹 и 🪿  —

Ласка как и сказала подошла к гусю, начиная развязывать тому лапы, а после и крылья, попутно отвечая:

— Серьëзно? Хотя судя по тому что ты живой - да, в сознании ты их не встречал. Может было до этого, но ладно, не важно. И... помойся, а то тебя за пол леса чутко, вон уже кошаки понабежали

Кивнув в сторону кустов, там и правда горели какие-то глаза, что скрывались в тени. Ласка, что не обращала на них внимания сказала:

— Разберись с ними, может что-то из тебя и выйдет. Может поумнеешь хоть. Но моего уровня тебе конечно далеко, но всë возможно, главное не унывать","biok_ymer","1521135115302867036"
"29.06.2026 19:51:17","biok_ymer","#9440","—Монах—
|-----------------------------------------------------------------------------|
Глянув на блеск в кустах тот подумал, подумал, а после взяв оставшиеся камни, стал кидать в то, что пряталось в кустах.
|-----------------------------------------------------------------------------|","samin__","1521182687715659889"
"29.06.2026 22:28:20","biok_ymer","#9440","—Аполлон—
|-----------------------------------------------------------------------------|
Смотря в след уходящей гвардии и нервно дерда свою улыбку тот дождался пока те выйдут, а после выдохнув услышал голос в голове, отчего чуть закряхтел, взявшись за голову. Непривычное ощущение, парень встал с места и направляясь на выход из здания, а в последствии к дому что ему ""принадлежал"" зашёл внутрь, где закрывая за собой дверь стал отвечать в мыслях:
|-----------------------------------------------------------------------------|

""-Можно и так сказать. Только что от Гу Чанге избавился, сложно же его обдурить, пронырливый нос, аж целую инквизицию на меня направил... Что-то случилось?""

|-----------------------------------------------------------------------------|","ktoia","1521161101469814804"
"29.06.2026 22:58:36","samin__","#2997","—  🐹 и 🪿  —

Как только камни полетели в нечто в кустах, то прикрыла глаза и развернувшись убежало в глубь леса, на что Ласка цикнула кидая камень уже в макаку:

— Ты вообще? Ну вот! Спугнул... ктож так охотится?

Гусь в этот момент уже освободился, говоря в голову монаху:

> Спасибки","biok_ymer","1521196373121171547"
"30.06.2026 01:07:28","biok_ymer","#9440","—Монах—
|-----------------------------------------------------------------------------|
Парень не понял в чем был не прав. Разве ему не нужно было попросту отогнать зверя? Услышав негодования тот выдохнул, а после осознав, что силы вновь с ним тот побежал в след за зверем, в попытках его нагнать.
|-----------------------------------------------------------------------------|","samin__","1521243512874729533"
"30.06.2026 01:41:40","ktoia","#6622","— Сиэль —

Сиэль услышала ответ Аполлона и на мгновение задумалась. Она чуть прикусила губу, обдумывая, стоит ли говорить это через мысленную связь или лучше встретиться лично. Итогом стал ответ:

> Хорошо, подожди секунду.

Она сосредоточилась, чувствуя, как тьма начинает клубиться вокруг неё и сделала шаг вперёд в сгусток. Перемещение через тьму было вообще не самым привычным способом передвижения, но по хорошему стоит развивать этот ""навык""...  Мх. Главное ещё чтобы никто посторонний не почувствовал этого.

Когда она вышла из тени возле Аполлона, мир для нее на мгновение качнулся. Сиэлька пошатнулась, приложив ладонь к голове, пытаясь удержать равновесие. В голове громче чем обычно зашумело, а перед глазами мелькнули тёмные пятна, которые быстро рассеялись.

— ах.. мх... тс...

Встрехнула головкой, медленно огляделась, а после взглянув на Аппалона сказала:

— Я здесь. Ме... Не привычно..

Убрала ручку с головы, добавляя:

— Говоришь Гу Чанге здесь был?...","biok_ymer","1521235894407790742"
"30.06.2026 03:40:10","biok_ymer","#9440","—Аполлон—
|-----------------------------------------------------------------------------|
Тот спрятался думая спокойно переговорить, однако на свое же удивление он заметил колебание в тени, а после и выходящую оттуда Сиэль, что немного его удивило, но тот все же решил не уточнять что к чему, давая девушки прийти в себя. На удивление девочка могла почувствовать большое единство с Апполоном, в также обильное количество тьмы, что тот похоже в отличии от Сиэль или Мивы не особо и умел скрывать, да и контролировать в принципе. Дав той прийти в себя, тот облокотившись о стену спросил:
|-----------------------------------------------------------------------------|

—Не частый гость в моей глуши наследник голосов... Видно дело серьезное, раз ты аж примчала сюда и да, я буквально минуту назад выгнал отсюда Гу Чанге, что пришел сюда явно с мыслями добить город до конца... Ну думаю тебе вредяли интересны мои дела по построению ""райского уголка"" коего хочет Мива, отчего было бы славно узнать, что же тебя привело сюда?

|-----------------------------------------------------------------------------|","ktoia","1521284547877011587"
"30.06.2026 12:18:01","ktoia","#6622","— Сиэль —

Сиэль на мгновение замерла, прислушиваясь к своим ощущениям. Что-то определенно было не так. Она чувствовала Аполлона слишком отчётливо - его тьма не просто была рядом, она буквально пульсировала, да и... Разве она была раньше? Решив пока умолчать об этом  очень жирном недопонимании, девочка взглянула на входную дверь, а после на него сказала:

— К сожалению да... Просто так я бы сюда не пришла. Назрела большая проблема связанная с Альянсом.

Вздохнув, девочка скрестила ручки приопустив головку.

— В общем то... назревает суд, суд над Каем. Где при дурном исходе его душу сотрут... 

На этом Сиэль пока остановилась, дабы увидеть реакцию, а после уже все объяснить по подробнее.","biok_ymer","1521314370200535202"
