Date,Username,User tag,Content,Mentions,Reply to
"16.06.2026 17:09:08","biok_ymer","#9440","—Вильгельм—
|-----------------------------------------------------------------------------|
Мужчина чуть отступив положил руки за спину, говоря:
|-----------------------------------------------------------------------------|

—Хм, в чем-то вы правы. Доступ к меня имеется, но лишь для просмотра, общаться с объектами мне запрещено, отчего в этом мы с вами отличаемся. Да и сами посудите, если бы у всех отделов было одинаковые права, вряд-ли бы отделы как таковые функционировали.

/Сказав логичное, тот переглянулся с часами на руке, говоря:/
-Да и времени у меня на это бы вряд-ли хватило, отчего и попросил вашей помощи.

|-----------------------------------------------------------------------------|","samin__","1516443043207844172"
"16.06.2026 17:12:09","biok_ymer","#9440","—Эвелин—
|-----------------------------------------------------------------------------|
Выслушав верное замечание, та даже записала его на бумагу, дабы все же сказать об этом людям свыше, а после хлопнув в ладоши та довольная ухмыльнулась, вставая с места и говоря:
|-----------------------------------------------------------------------------|

—Предостережение было услышано. Я сообщу его работникам, а они уже и думать будут. А на этом я думаю эту долгую беседу можно закончить. На последок спрошу, какую комнату вы бы хотели у себя иметь? Мы постараемся сделать коныортнуе для вас условия со совсем необходимым для вашего досуга.

|-----------------------------------------------------------------------------|","pizza9832","1516437173140979822"
"16.06.2026 20:26:39","pizza9832","#9089","__""Каин""__

*Мужчина лишь начал чесать свой затылок поднимаясь из за стола слегка поправляя свою куртку*

-Хм, вспоминая где я обычно сплю. Место с кроватью, столом, стульями было бы достаточно. Я не люблю наглеть не в моих нравах это. Правда один вопрос задам если ли у вас тренировочная команда для поддержания физической формы. Не хочу расклеиваться понимаете.","biok_ymer","1516445280935874610"
"17.06.2026 13:23:03","samin__","#2997","— Кармен Эшфолд —

Да... тебя точно во что-то втягивают. Он не знает тут ли девушки, но при этом имеет доступ к базе данных. Странностей всё больше и больше. Да и не сказать что он сейчас спешит. Слишком странно... нужно найти этих объективов

— Чтож, как не помочь коллеге~. Есть идейки, но на счёт результата не уверена, так что не питай надежд, может они вообще не тут. А что до платы... /улыбнулась/ иметь в должниках главу исследователей порталов - уже хорошо, от чего пока что приберегу возможность попросить о помощи

> Тем более что я не знаю что мне сейчас нужно... но ему об этом знать не нужно, тем более что по объектам он ничего и не знает

Выдохнув, та слегка потянулась потирая плечико:

— Да уж... а часто тут у вас новичков главой отдела делают?","biok_ymer","1516444521670512775"
"18.06.2026 18:57:04","biok_ymer","#9440","—Вильгельм—
|-----------------------------------------------------------------------------|
Мужчина чуть усмехнувшись, спокойно ответил:
|-----------------------------------------------------------------------------|

—Нет, ты первая в своем роде, отчего я и захотел с вами встретиться. И не удивлен что вас выбрали, вы весьма амбициозны и не боитесь прыгать выше головы, что и нужно для этой фирмы.

-Что же, если у вас нет ко мне желания, тогда быть может я провожу вас? Куда вы держите путь?


|-----------------------------------------------------------------------------|","samin__","1516750016591429763"
"18.06.2026 19:01:14","biok_ymer","#9440","—Эвелин—
|-----------------------------------------------------------------------------|
Выслушав пожелания та показала знак ""👌"", после чего вышла из комнаты дожидаясь выхода того, закрывая за ним дверь. Как только она хотела что-то Сказать нарисовался Норман, отчего она замолкла протягивая ему блокнот и что-то шепча, а после помохав и улыбнувшись на последок пошла дальше по коридору, Норман же быстро пробежавшись глазами, закинул тот в корман пальто, говоря:
|-----------------------------------------------------------------------------|

—Что же, я вас провожу до вашего места прибывания~. Надеюсь беседа вас не разочаровала и удовлетворило ваше любопытство.

/Сказав это, тот стал вести мужчину по большим и долгим коридорам, напоминающей лабиринт. И как он в нём ориентировался?/

|-----------------------------------------------------------------------------|","pizza9832","1516494228069417000"
"18.06.2026 19:03:33","biok_ymer","#9440","Тебе сложно","ktoia","1515651739611562057"
"18.06.2026 21:39:47","samin__","#2997","— Кармен Эшфолд —

> Едва-ли время у него есть, ой в какую историю я впутываюсь. Ну и ладно, хуже уже не будет. Прямой тропинки к вершине не бывает так что это возможно и есть первая тропинка

Успокоив саму себя, та улыбнулась, говоря:

— Не вижу причин отказываться. Вообще я хотела заняться расширением штата. Скажем... собрать полезных объектов и... возможно найти охранника? Да, было бы славно

— Но для начала я бы попробовала найти Эмил... то есть переговорщицу. Она мого кого знает лично, а что вы думаешь по этому поводу ""старший коллега""?","biok_ymer","1517196462016958555"
"18.06.2026 22:17:01","pizza9832","#9089","__""Каин""__

*Каин же осматривался по этим лабиринтам следуя осторожно за своим спутником. В голове же Каина была достаточно простая мысль:""Как они запоминает подобные маршруты. Хм, но  причина зачем достаточно ясна, если кто то и сбежит с возможного места содержания то точно потеряет в этих лабиринтах не важно. Умное это создание или животное. А что если."" Каин втянул воздух и прикрыл свой глаз. Делая свои шаги более размеренными более тяжёлыми. Чувствуя как звук отражается от стенок. В эти моменты просто скорее ориентировался на звук, хоть и с трудом из-за надетой обуви*

-""Вполне познавательная беседа. Вы не сильно отличаетесь от тех людей из моего мира. Комплимент это или нет решать вам, разумеется. А вот скажите как вы ощущаете пространство в таких запутанных коридорах? Если это не тайна.""","biok_ymer","1517197510324519125"
"20.06.2026 10:26:43","biok_ymer","#9440","—Вильгельм—
|-----------------------------------------------------------------------------|
Слушая девушку тот принялся идти по коридорам вместе с девушкой, говоря:
|-----------------------------------------------------------------------------|

—Я слышал о том, что она работает с объектами являясь объектом, что было весьма интересно. Я думаю вы правы и она явно знает побольше о объектах нежели мы. Думаю сейчас она либо у доспросной, либо в саду среднего класса.

|-----------------------------------------------------------------------------|","samin__","1517237412076585041"
"20.06.2026 10:40:10","biok_ymer","#9440","—Эвелин—
|-----------------------------------------------------------------------------|
Гуляя без лишних промедленниц по лабиринту, та удручающе выдохнула, говоря:
|-----------------------------------------------------------------------------|

—Нас заставляют закатывать маршруты, как работников, отчего просто выучила потерн этого лабиринта, но к сожалению рассказать об этом не могу детальнее. Сейчас мы идём вместе, где живут гости такие как ты, да и я там живу, отчего путь помню весьма отчётливо.

|-----------------------------------------------------------------------------|","pizza9832","1517246779198935072"
"20.06.2026 21:50:37","samin__","#2997","— Кармен Эшфолд —

Девушка шла почти в припрыжку, понимая что сейчас и начнëтся еë глава как РУКОВОДИТЕЛЯ. К сожалению не комплекса, но такими темпами до этого осталось ждать пару дней...

— Ну знаете ли, у меня весь отдел этим заниматься будет на минуточку, так что скоро войдëт в норму. Ох... чуствую сложно будет сдерживать такую ""разномировую"" компашку...

Вспомнив что она сейяас говорит не с человеком, так нервно улыбнулась оборачиваясь на него:

— Ой то есть... хах, я не имела в виду ничего подобного. Просто вы так складно ведëте беседу, что я и позабыла что вы тоде не из нашего мира","biok_ymer","1517792804846309497"
"20.06.2026 21:52:12","pizza9832","#9089","__""Каин""__

*Мужчина приоткрыл глаза, снова обостряя свои чувства на одном видящем глазе, примерно чувствую как подобное место должно быть устроено, но больше тот радовался, что его силы в другом мире не покинули, но увы для более чётких тестов больно мало пространства от чего Каин воздержался от каких либо действий. Предпочитая идти с убранными руками в карманы брюк*

-""Проще говоря такие же гости из других миров, а вы тоже подобный гость или просто живёте там по долгу службы?""","biok_ymer","1517796188147945635"
"22.06.2026 16:10:01","biok_ymer","#9440","—Эвелин—
|-----------------------------------------------------------------------------|
Девушка положив руки за спину в разные стороны, игриво стала менять ногу на ногу говоря:
|-----------------------------------------------------------------------------|

—Все ""гости"" там прибывают, от безопасных до средних. Если бы ты сопротивлялся или создавал проблемы быть может попал бы в блок к опасным и там условия как в тюрьме, тут же свободный строй, где и столовая есть, душ, комнаты и красивый сад. Тренироваться я думаю ты сможешь в саду, некоторые гости предпочитают так и делать, однако если для тренировок нужно использовать силы или оружие, то тебе потребуется сопровождение.

/Договорив это они подошли к саду, заходя в который девушка проговорила:/
-А вот и сад средних объектов, добро пожаловать. Осталось только найти твою комнату хех.

|-----------------------------------------------------------------------------|","pizza9832","1517965311616225340"
"22.06.2026 16:10:04","biok_ymer","#9440","https://media.discordapp.net/attachments/1454862207845142640/1462760281360039936/task_01kfaxcxrvfrbsnshf8z01prsn_1768819210_img_0.webp?ex=6a3a642b&is=6a3912ab&hm=ca29fd44f9c7f0124002f15672002386dea34d5708dfa658d03c82deed32b808&=&format=webp&width=930&height=930","",""
"22.06.2026 16:13:31","biok_ymer","#9440","—Вильгельм—
|-----------------------------------------------------------------------------|
Парень ничуть не смутился её забывчивости, говоря:
|-----------------------------------------------------------------------------|

—Я и не особо отличаюсь от обычных людей, данную форму я обрёл в попытки сделать кое-что невозможное, отчего и вынужден иметь такой неприятный внешний вид. Ранее я был более человечен, я бы сравнил себя с симпоьичным юношей лет 35-ти на вид, однако сейчас по лицу и не скажешь, верно? Хех. Не переживайте, я предпочитаю общаться со всеми одинаково, отчего можете общаться со мной, как вам удобнее.

-А по поводу охраны я бы посоветовал вам время от времени использовать наших исследователей. Они по мимо исследования других миров неплохо так привыкли подовлять другие объекты, отчего сдержать и угомонить непослушных они легко смогут сделать.

|-----------------------------------------------------------------------------|","samin__","1517964912914202654"
"22.06.2026 19:30:13","biok_ymer","#9440","—Персона—
|-----------------------------------------------------------------------------|
Девушка думала думала, в итоге сделав затяжку и выпустив куб дыма, та проговорила:
|-----------------------------------------------------------------------------|

—Хмм я предпочитаю более ""эстетичные"" хобби чем просто выпить. К примеру я люблю сделать ставки разгоняя свой азарт или условно влаживать во что-то капитал и смотреть за развитием вложений, как за ульем муравьев~. Ну а ещё я люблю полежать к примеру в ване с бокалом вина, в этом есть что-то расслабляющее~. А тебе хммм я бы посоветовала попросту найти свою нотку, так сказать завести хобби. Жить работой может тебя и окончательно свалить~.

|-----------------------------------------------------------------------------|","ktoia","1515651739611562057"
"22.06.2026 19:40:24","pizza9832","#9089","__""Каин""__

*Каин почесал затылок, а потом на пальцы начал закручивать воздух в маленькую воронку, словно играясь, а после он узрел перед собой фундаментальных размеров сад, который поражал красотой смеси высоких технологий и построенных тропических условий, будто на курорте.
Однако больше всего Каин обратил внимание на гигантский купол через которое пробивался солнечный свет прям на его голову*

-Я бывал конечно в тропиках по долгу службы, но это что-то совершенно другое. Ха, я будто почтенный гость в этих для меня неизведанных землях.


*Затем Каин подошёл к краю бортиков и закричал будто освобождаясь от бремени и крик тут же отдаётся эхом по круглуму пространству. Ранее сдержанный мужчина, будто наконец-то расслабился и стал спокойнее и даже радостнее от своего положения*

-Прошу прощения не слишком ли громко, наверное я кого нибудь напугал случайно?","biok_ymer","1518603974184276029"
"22.06.2026 21:33:41","samin__","#2997","— Кармен Эшфолд —

Девушка слушала собеседника, думая что он хоть немного смутится такому сравнению, но похоже он уже привык. Расслабившись, та ответила с улыбкой на лице:

— ""Симпатичным юношей"" значит. Весьма неартистично говорить так о себе. Хах, хотя такая красивая девушка как я определённо вас понимает. Не скажу что ваша нынешняя внешность ""неприятная"", скорее просто непривычная для меня. Глаз определённо не чувствует дискомфорта смотря на вас, что не скажешь о моих лёгких...

— Но ладно... то есть можно попросить ""исследователей""? Это же ведь те, одного из которых я увидела в коридоре? В шлангах и доспехах? Если вы разрешите, с удовольствием воспользуюсь этой помощью!

Это мне? ЭТО МНЕ?!","biok_ymer","1518604855550414981"
"22.06.2026 23:01:35","ktoia","#6622","— Госпожа —  

Изредка постукивая ножкой по полу, девушка слушала собеседницу. Ничего сокровенного та не сказала, разве что про азартные игры... Ме... Госпоже там никогда не везло, поэтому она и не совалась в игорные дома и прочую лабуду. Там дела ведут и без неё те, кто в этом разбирается. Так себе увлечения - кроме как полежать в теплой водичке, ничего хорошего она для себя не позаимствовала. Хотя тут был только душ ну и ладно.

Отпрянув от спинки стула, девушка глубоко, всеми легкими затянулась и после выдоха сказала:

— Хобби, значит. Правда... здесь, если не разгружаться, жди беды.

Положив трубку на стол, она отодвинулась в кресле и встала.

— Ладно уж. Тебе наверно делами заняться надо. Раз не прогнала, то ещё сюда приду, как время будет.

Развернувшись, она потопала к выходу, бросив на прощание:

— Адьёс.

Благополучно покинув офисную зону, Элиана задумчиво пошла обратно, **выходя в сад**.","biok_ymer","1518654356952580178"
"22.06.2026 23:23:58","biok_ymer","#9440","—Грэй—
|-----------------------------------------------------------------------------|
И вот прекрасный, но в то же время закрытый сад приветствовал её, что радовал глаз, однако не долго походив на спину девушки кто-то накинулся опрокидывая её на травку, повернувшись та увидела девушку, что явно не делала видеть, что с долгим интересом обнюхивала ту, а после сказала:
|-----------------------------------------------------------------------------|

—От тебя пахнет другими женщинами! А ещё ты пыталась сбить запах сигарой? Где ты вообще её добыла? И как ты вообще из сада вышла!? Расскажи...

/Увидив Кармен и принюхавшись:/
-ВОТ ЕЁ ЗАПАХ Я ЧУЮ.

|-----------------------------------------------------------------------------|","ktoia","1518707549392863442"
"22.06.2026 23:29:20","biok_ymer","#9440","—Вильгельм—
|-----------------------------------------------------------------------------|
Мужчина вместе с девушкой в итоге добрались до сада среднего класса, гуляя по которому тот меланхолично смотрел в разные стороны, говоря:
|-----------------------------------------------------------------------------|

—Красиво же тут. Хм, а по поводу исследователей вы правы, они примерно в таком снаряжении и ходят. Я не против одолжить пару работяг, чтобы они помогли общему делу. Что же... Ох

/После того услышал комментарий Грэй, глянув на ту, а после продолжая путь будто ничего не было, говоря:/
-Все же тут и вправду своя атмосфера.

|-----------------------------------------------------------------------------|","samin__","1518685426699866164"
"22.06.2026 23:32:55","ktoia","#6622","— Госпожа —

Элиана успела только сделать пару шагов в сад, как на неё налетело что-то тёплое, тяжёлое и невероятно навязчивое. Она рухнула на траву и повернув голову, увидела над собой сияющую морду Грэй.

— А.. ты.

Она моргнула, пытаясь осознать происходящее. А после сразу рявкнула:

— Отвали, сучка! 

C размаху шлёпнув ладонью по носу волчицы.

— Тебе какое дело, где я была и что курила?!

Она попыталась оттолкнуть Грэй и встать.

||<@&1496356201938813129> ||","biok_ymer","1518713182175105126"
"22.06.2026 23:42:41","biok_ymer","#9440","—Эвелин—
|-----------------------------------------------------------------------------|
Чуть дернвушись от крика, та улыбнулась озадаченной улыбкой, говоря:
|-----------------------------------------------------------------------------|

—Да нет, все нормально. Тут бывают дела и похуже... Кхм, значит вам тут нравится? Рада что смогли угодить вам.

/После сказанного они спокойным шагом дошли до одной из комнат, открыв которую прошли внутрь, показывая просторы парню:/
-Ну как вам, соответствует?

|-----------------------------------------------------------------------------|","pizza9832","1518656918913024091"
"22.06.2026 23:42:49","biok_ymer","#9440","","",""
"23.06.2026 00:10:32","ktoia","#6622","— Элисон Кроуфорд —

Развернувшись на Джозефа девушка, призадумалась, и слегка разочаровавшись ответила:

— Про семью?... Была хорошей и теплой. Какой еще может быть нормальная семья? Я... 

Потерла лоб.

— Если подробности... подробности... ам..

Махнула рукой.

— Какие вообще могут быть подробности? И какая разница, ""семьи"" уже давно нет.","biok_ymer","1512332956486864906"
"23.06.2026 00:35:01","biok_ymer","#9440","—Джозеф Смит—
|-----------------------------------------------------------------------------|
Выслушав ту, тот в итоге отошёл к стенке, говоря:
|-----------------------------------------------------------------------------|

—Значит ""теплая"", коей уже ""нет"". Хм, ну по-сути ты права. Мама твоя была против работы над тобой, а вот отец хотел помочь любой ценной, отчего семейка в итоге и вправду развалилась. Да и...

/Не успев договорить стенка возле девушки затрещала и раздвинулись, откуда вышел Джонатан, при виде которого Джозеф ухмыльнулся, а тот чуть хмыкнув молча поднял девушку за шиворот и вырез из комнаты, закрывая дверь, после чего поставил на ноги, говоря:/
-Ну как, успокоилась?

|-----------------------------------------------------------------------------|","ktoia","1518724900263694336"
"23.06.2026 13:07:34","ktoia","#6622","— Элисон Кроуфорд —

Девушка снова хотела начать выяснять отношения: сказать, что это неправда, откуда он вообще это знает и хватит об этом говорить - стоп ей неприятно и бла-бла. Но бла-бла не успело начаться - она отшатнулась от открывающейся стены и тут же каким-то неведомым образом оказалась поднятой над землёй и перемещённой из камеры.

Она неумело попыталась вырваться из захвата, но не получилось и она хмуро подождала, пока её отпустят.

Повернувшись к отцу, Элисон с разочарованием уставилась на него и не в силах долго держать его в поле зрения, отвела взгляд. Скрестив руки, чтобы опять чего нибудь не выкинуть, она сказала:

— Ну конечно! Успокоилась! Так успокоилась, что... Тс... Мхм... Почему... Ты...

Она сжала кулаки, пытаясь подобрать слова.","biok_ymer","1518731061620637820"
"23.06.2026 13:12:17","biok_ymer","#9440","—Джонатан Кроуфорд—
|-----------------------------------------------------------------------------|
Мужчина чуть нерешительно покосился из стороны в сторону, а после сев на колено перед девушкой сказал:
|-----------------------------------------------------------------------------|

—Ну говори что на душе, может смогу ответить. Надо наверстыыать упущенное время... Обье...дочь. Как непривычно. Ну так что ты хочешь уточнить?

|-----------------------------------------------------------------------------|","ktoia","1518920444571291679"
"23.06.2026 13:17:19","samin__","#2997","— Кармен Эшфолд —

Идя дальше, девушка удивилась на сколько просто ей дали добро на использование ""силы подавления"". Будь она хотя бы на каплю амбициознее, власть уже бы начала вскруживать ей голову, однако благо она всё ещё держала себя в руках, от чего готовая блистать от радости и благодарность, та уже вобрала воздух, однако возглас в её сторону выбил её из колеи. Повернув голову в бок, та похлопала глазами смотря на КАРТИНУ МАСЛОМ

Выпав из реальности, та слушала слова Вильгельма, но изо рта вышло только тихое:

— Это... мой сотрудник там...

Всё-же решившись остановиться. та покачала головой приходя в себя, а после собравшись с духом решилась крикнуть:

— ГОСПОЖА, ВСЁ ХОРОШО?

> Не хотелось бы смущать подчинённую ещё больше, однако пройти мимо просто так Кармен не могла. Повадки зверинца та не знала, так что... может они просто играются?

||<@815329322881646622> <@1405305963375759440> пост был РАЗА В 2 БОЛЬШЕ, НО Я ЕГО СУКА СНЁС, ТАК ЧТО ВОССТАНОВИЛ ЧТО СМОГ||","biok_ymer; ktoia",""
"23.06.2026 13:32:15","ktoia","#6622","— Элисон Кроуфорд —

Элисон смотрела на отца, опустившегося перед ней на колено и чувствовала, как внутри всё сжимается. Слова застревали в горле, а кулаки сжимались так сильно, что ногти впивались в ладони. Она сделала глубокий вдох, пытаясь унять дрожь и заговорила:

— Ты говоришь, что хочешь навёрстывать упущенное. **Но как**?!? Как ты собираешься это делать, если всё, что я помню и думаю о тебе это боль, разлука и неимоверно огромное разочарование...

Она на мгновение замолчала, сглатывая ком в горле.

— Я не знаю, кто ты теперь. И не знаю, можно ли тебе верить. Скажи... Скажи мне одну вещь. Прямо сейчас. 

Элисон подняла на него взгляд.

— Почему ты не пришёл раньше?! Почему ты оставил меня там?! Мне плевать на что пытался меня навести этот псих, я хочу услышать это от тебя!","biok_ymer","1518921631538483260"
"23.06.2026 16:20:49","biok_ymer","#9440","—Джонатан Кроуфорд—
|-----------------------------------------------------------------------------|
Мужчина не дрогнув выслушал напор эмоций девушки, а после выдохнув, сказал:
|-----------------------------------------------------------------------------|

—Джозеф просто хотел тебя подготовить к этому разговору, а я решил, что человека со стороны ты выслушаешь желательнее чем меня, вот я и рискнул в этом действии... Ты хочешь знать причину? Правду? Я не думаю что ты пока готова к тому, ведь твой разум все ещё считай детский и я не хотел его нагружать больше нужного, но еслито твое желание...

/Мужчина опустив голову чуть задумался, а после посмотря на девушку, сказал:/
-Ты была больна и должны была умереть в возрасте 8-ми лет. Я был против того, чтобы смотреть на кончину своего ребенка, отчего и решил ухватиться за возможность тебя спасти, хоть и ценой твоей комы и моей ненависти. Твоя мать была против этого, отчего она осталась не у дел. Считала что лучше дать тебе счастливую смерть, чем пытаться спасти... Что же, на этом наши пути разошлись и сейчас я достиг нужного результата, ты адаптировалась к своей регенирации, что была сделана при расширении нейронов в твоём мозгу и теперь ты излечена и я не обязан более играть роль злодея. Так...кхм... Ты простишь меня...?

/Мужчина отчего стал жевать глаза, явно незная, как дальше продолжить разговор, отведя взгляд в сторону./

|-----------------------------------------------------------------------------|","ktoia","1518926657618972762"
"23.06.2026 16:25:19","biok_ymer","#9440","—Вильгельм/Грэй—
|-----------------------------------------------------------------------------|
Услышав слова Кармен тот остановился, а после посмотрев на парочку девушек вместе с Кармен подошёл к ним, где встал чуть в стороне, наблюдая и не вмешиваясь. А вот волчица напротив сильнее напряглась с пришествием Кармен и с силой вцепилась в госпожу, недовольно говоря:
<@&1496356968649064560> .
|-----------------------------------------------------------------------------|

—Почему ты не отвечаешь мне и почему халат беспокоится за тебя? Какие у вас отношения? Я могу её убить, если она пристала к тебе. Тебя надо помыть от запаха других, может мне тебя вылезать?

|-----------------------------------------------------------------------------|","samin__","1518922899673714728"
"23.06.2026 19:32:32","ktoia","#6622","— Госпожа —  

> Может голову свернуть, может голову свернуть, а может глаза выдавить. Досталаааа....

Услышав голос Кармен, Госпожа удивлённо повернула голову, но ещё больше она удивилась, когда психопатка открыла рот и из него полилось всякое. Дура ли она? Спрашивать не надо, но за такие слова и зубов можно лишиться. А тут ещё и схватила...  

Решив, что этой сучке надо перекрыть рот, вместо того чтобы вырываться, Госпожа напрягла ногу, дернулась вбок, перекатилась так, чтобы Грэй оказалась снизу, а она сверху и засунула свое предплечье в её неугомонный рот. Повернув голову к Кармен, она сказала:  

— ДА! В ПОЛНОМ ПОРЯДКЕ. Эту не слушай. Что-то нужно?  

> ПОЖАЛУЙСТА, только не кусайся. Только попробуй меня укусить... я тебя тогда...

||<@&1496356201938813129> ||","biok_ymer","1518970209803829268"
"23.06.2026 19:56:31","samin__","#2997","— Кармен Эшфолд —

Услышав откровенную угрозу в свою сторону девушка напряглась... э-э-э... в смысле?! За что?! В момент пока Кармен прибывала в стане от услышанного, бегая глазами по сторонам, Госпожа уже сделала свой ход, перевернув ситуацию на 180°

Смотря на всю эту ситуацию со стороны, девушка подумала:

> Ну... что?! А? Так Кармен, посмотри на ситуацию со стороны. Это **точно** тот самый объект, про которого говорила Эмили. И... госпожа не хочет еë видеть, но эта ситуация... ТАК повадки зверей сохранились, а значит что? Значит у них ""стая"" и наверное я в неë вторгаюсь. Ладно, лучше их оставить, пусть играются

Сделав свои выводы, девушка лишь натянуто улыбнулась, продолжая путь:

— Да нет, просто мимо проходила и увидела... КХМ! Не важно. Новости у меня есть, но расскажу о них на планëрке, собираемся вечером. Развлекайся!

Договорив, та ускорила шаг, делая вывод: ""В сад без сопровождения она больше не ходит""","ktoia","1519017326328938556"
"23.06.2026 20:07:07","pizza9832","#9089","__""Каин""__

*Мужчина почёсывает затылок при этом посмотрев на девушку с лёгкой теплотой улыбкой*

-Хм я не критик, что бы вы мне тут в чём то угождали, но скорее нравится отсутствие предвзятости к моей персоне.

*Каин пройдя в стерильное помещение такой серое прям как его одежда заставило его немного прийти в себя напоминая, что это не курорт. Однако только лишь постучал по столу будто пытаясь услышать звон металла*

-Комната как комната не больше не меньше, кричать уже не буду. Думаю поспать поесть будет вполне достаточно.","biok_ymer","1518717888771395757"
"24.06.2026 11:07:36","biok_ymer","#9440","—Вильгельм/Грэй—
|-----------------------------------------------------------------------------|
Мужчина услышав и увидив намерения Кармен уйти последовал её примеру, следуя за ней. А вот Грэй не сильно сопротивлялась действиям госпожи и даже немного обрадовалась когда разлучница ушла, лишь чуть облизывая её предплечье.
<@&1496356968649064560> .
|-----------------------------------------------------------------------------|","samin__","1519023362935099566"
"24.06.2026 11:22:45","biok_ymer","#9440","—Эвелин—
|-----------------------------------------------------------------------------|
Немного удивившись сдержаным вкусам парня, та встала у двери, спрашивая:
|-----------------------------------------------------------------------------|

—Может вам тогда показать где столовая? Раз уж вы голодны, там смогут помочь с этой проблемой.

|-----------------------------------------------------------------------------|","pizza9832","1519026027852988496"
"24.06.2026 14:50:07","ktoia","#6622","— Госпожа —

И так Кармен ушла. Славно. Тут Элиана почувствовала влажное прикосновение к своему предплечью и на мгновение застыла, пытаясь осознать, что происходит. А когда до неё дошло, она отдёрнула руку, будто обожглась, и села на Грэй верхом, глядя на неё с отвращением и недоумением.

С ноткой омерзения в голосе девушка глядя на волка сказала:

— Фу блин. Лучше бы покусала...

Она стала тереть рукой по предплечью, пытаясь стереть с себя это.

— Что за детский сад устроила, ты хоть за свои действия отвечаешь?

Элиана продолжает сидеть на Грэй.","biok_ymer","1519252643472478228"
"24.06.2026 15:07:13","biok_ymer","#9440","—Грэй—
|-----------------------------------------------------------------------------|
Девушка не сильно сопротивлялась такому положению, даже отчего-то попрочтному извивалась от такого положение, однако услышав вопрос все же более серьезно ответила:
|-----------------------------------------------------------------------------|

—Конечно отвечаю. Я же беспокоилась, что единственная моя связь с моим миром могла сгинуть где-то в недрах этих коридоров, оставляя меня вновь одну и без надежды на завтрашний день! Да и... Я и правда переживала за тебя! Вот, а ты вот так злобно со мной... Мы можем и было врагами, но сейчас же коллеги по несчастью! К чему вся эта вражда?

|-----------------------------------------------------------------------------|","ktoia","1519308642405449861"
